18/06/14,9.2,45,13:18,43.9,04:18,75.6,16:27,1017.4,19:48,1020.8,06:14,0.00,00:00,0.00,58.8,22.8,5.4,10:41,48,16:29,99,00:00,0.000,0.0,75.6,16:27,76.6,16:25,42.3,04:18,0.00,00:00,43.9,04:18,56.2,16:25,43.4,04:18,95,0.0,40.5,0,00:00,0,00:00
19/06/14,12.1,360,16:30,47.8,04:38,82.0,17:13,1018.2,19:04,1019.8,07:42,0.00,00:00,0.00,63.3,25.5,9.2,16:29,20,17:14,97,05:30,0.000,0.0,80.0,17:54,79.8,15:54,47.0,04:38,0.00,00:00,47.8,04:38,53.5,09:44,35.9,17:24,90,0.0,45.0,0,00:00,0,00:00
20/06/14,16.8,45,17:18,45.0,05:37,77.9,15:39,1018.5,18:28,1022.6,23:59,0.00,00:00,0.00,62.0,37.1,12.1,16:23,10,16:15,95,05:52,0.000,0.0,77.9,15:39,74.1,09:13,42.8,05:46,0.00,00:00,45.0,05:37,51.3,08:54,12.7,16:16,1,0.0,43.7,0,00:00,0,00:00
21/06/14,9.8,360,12:11,38.7,06:00,80.2,15:33,1021.2,16:52,1024.6,05:23,0.00,00:00,0.00,59.9,22.5,7.6,12:11,20,13:12,84,06:07,0.000,0.0,79.9,15:36,77.2,15:32,34.7,05:56,0.00,00:00,38.7,06:00,44.7,20:34,28.2,10:53,25,0.0,41.6,0,00:00,0,00:00
22/06/14,7.6,45,13:29,39.2,05:44,90.9,16:03,1020.4,18:00,1024.7,06:36,0.00,00:00,0.00,64.3,14.6,6.0,12:06,14,17:28,92,05:50,0.000,0.0,87.0,16:03,88.5,16:01,36.4,05:44,0.00,00:00,39.2,05:44,47.9,20:25,33.1,10:09,39,0.0,46.0,0,00:00,0,00:00
23/06/14,11.4,135,14:31,46.6,04:13,90.7,16:56,1019.0,18:12,1023.0,08:19,0.00,00:00,0.00,68.4,18.2,6.0,12:46,10,15:58,88,06:21,0.000,0.0,86.5,16:56,87.4,15:53,44.8,04:13,0.00,00:00,46.6,04:13,52.3,10:00,26.0,15:58,81,0.0,50.1,0,00:00,0,00:00
24/06/14,10.7,315,13:49,48.4,23:52,72.7,18:07,1019.8,00:27,1023.9,14:20,0.24,11:51,0.18,56.8,9.3,6.9,13:24,52,18:08,97,23:56,0.000,0.0,72.7,18:07,73.9,18:07,47.8,23:52,0.05,11:39,48.4,23:52,57.9,12:43,43.8,00:32,351,0.0,38.5,0,00:00,0,00:00
25/06/14,9.8,360,13:21,46.0,05:40,85.5,16:49,1015.6,20:12,1023.2,03:54,0.00,00:00,0.00,63.9,18.2,8.3,13:21,15,17:30,99,00:29,0.000,0.0,82.5,16:49,83.7,16:50,44.2,05:10,0.00,00:00,46.0,05:40,53.5,10:22,30.0,17:30,53,0.0,45.6,0,00:00,0,00:00
26/06/14,15.2,45,14:08,47.8,05:41,80.4,13:08,1013.0,13:13,1016.1,00:07,0.72,14:40,0.11,59.3,18.9,10.7,14:09,30,12:56,89,20:37,0.000,0.0,79.7,13:12,79.6,13:09,46.5,05:41,0.09,14:49,47.8,05:41,61.3,15:24,43.6,00:04,86,0.0,41.0,0,00:00,0,00:00
27/06/14,10.7,270,12:24,51.3,23:32,74.3,15:40,1013.0,03:32,1015.6,23:52,0.24,07:40,0.06,59.7,27.4,6.9,12:23,43,15:34,97,23:54,0.000,0.0,74.3,15:40,74.4,15:40,51.0,23:41,0.05,07:49,51.3,23:32,55.7,18:06,47.9,11:20,123,0.0,41.4,0,00:00,0,00:00
28/06/14,11.4,315,15:23,49.8,05:27,80.2,17:55,1015.5,00:01,1019.2,23:40,0.84,10:13,0.30,59.2,17.2,8.3,15:23,20,16:52,99,01:19,0.000,0.0,79.9,16:39,77.6,17:53,49.1,23:41,0.18,10:21,49.8,05:27,56.8,10:52,34.3,17:23,127,0.0,40.9,0,00:00,0,00:00
29/06/14,11.4,45,19:24,43.2,04:42,72.5,17:24,1019.1,00:03,1026.7,23:54,0.00,00:00,0.00,57.7,27.3,9.2,19:24,28,18:09,98,04:21,0.000,0.0,72.5,17:24,68.6,16:54,41.5,04:42,0.00,00:00,43.2,04:42,49.0,09:31,36.4,17:39,317,0.0,39.5,0,00:00,0,00:00
30/06/14,6.9,45,14:24,39.6,05:24,87.3,17:39,1025.9,20:09,1029.2,05:54,0.00,00:09,0.00,63.3,15.2,3.8,14:24,20,15:09,97,05:39,0.000,0.0,84.3,17:39,85.3,17:39,37.1,05:24,0.00,00:09,39.6,05:24,48.8,21:09,37.0,15:09,40,0.0,45.0,0,00:09,0,00:09
01/07/14,6.0,90,12:09,43.5,06:09,93.6,16:54,1020.1,19:39,1027.3,00:24,0.00,00:09,0.00,68.7,15.2,4.5,12:24,19,14:24,98,06:09,0.000,0.0,90.1,16:54,92.7,16:54,41.9,06:09,0.00,00:09,43.5,06:09,52.8,10:39,40.4,14:24,67,0.0,50.4,0,00:09,0,00:09
02/07/14,9.2,45,15:44,48.4,05:09,94.3,15:31,1017.3,19:35,1020.9,01:24,0.00,00:09,0.00,69.2,9.6,5.4,15:44,23,14:59,93,04:24,0.000,0.0,92.5,15:22,95.9,15:32,47.6,05:09,0.00,00:09,48.4,05:09,63.2,14:13,46.3,15:46,132,0.0,50.7,0,00:09,0,00:09
03/07/14,14.5,180,12:36,49.6,05:13,89.8,14:31,1017.4,17:17,1019.2,23:59,0.00,00:00,0.00,69.8,27.1,7.6,11:40,10,14:53,96,05:07,0.000,0.0,85.8,14:31,86.7,11:11,49.3,06:12,0.00,00:00,49.6,05:13,55.9,08:19,19.1,18:41,101,0.0,51.5,0,00:00,0,00:00
04/07/14,10.7,90,14:19,49.6,06:05,87.6,17:29,1018.1,18:43,1021.5,06:36,0.00,00:00,0.00,69.8,23.4,6.9,14:15,15,15:15,72,05:57,0.000,0.0,84.2,17:29,84.5,17:27,46.7,06:31,0.00,00:00,49.6,06:05,48.5,23:59,32.2,15:47,84,0.0,51.5,0,00:00,0,00:00
05/07/14,11.4,180,14:27,54.0,05:29,88.2,14:15,1019.8,00:14,1024.6,23:57,0.00,00:00,0.00,70.6,17.2,9.8,14:27,25,14:14,71,05:23,0.000,0.0,85.4,14:21,87.5,14:03,52.7,05:29,0.00,00:00,54.0,05:29,57.1,16:39,42.3,17:30,80,0.0,52.3,0,00:00,0,00:00
06/07/14,13.6,360,15:36,54.7,03:19,93.0,16:15,1022.4,18:23,1026.6,08:04,0.00,00:00,0.00,71.3,23.6,9.8,15:34,22,16:19,82,05:54,0.000,0.0,91.4,15:11,94.3,15:10,54.4,03:19,0.00,00:00,54.7,03:19,58.8,19:44,47.0,16:19,356,0.0,53.0,0,00:00,0,00:00
07/07/14,6.9,338,11:21,53.2,05:39,96.3,17:30,1021.9,19:10,1027.4,05:14,0.00,00:00,0.00,72.9,23.8,5.4,13:37,18,14:07,89,05:35,0.000,0.0,93.4,17:30,96.3,17:30,53.2,06:11,0.00,00:00,53.2,05:39,56.6,18:15,40.8,14:09,9,0.0,54.6,0,00:00,0,00:00
08/07/14,7.6,135,15:55,50.2,05:57,100.9,18:02,1018.6,20:13,1024.2,04:25,0.00,00:00,0.00,75.3,15.2,5.4,12:30,12,16:28,88,05:33,0.000,0.0,97.5,15:37,100.1,16:27,49.4,05:57,0.00,00:00,50.2,05:57,58.2,12:07,38.7,16:28,73,0.0,57.0,0,00:00,0,00:00
09/07/14,14.5,315,14:05,52.3,05:50,100.8,16:52,1014.2,19:23,1020.4,05:59,0.00,00:00,0.00,74.4,48.4,12.1,15:14,10,11:42,84,06:04,0.000,0.0,95.7,16:52,97.1,16:52,51.7,05:50,0.00,00:00,52.3,05:50,53.2,08:26,23.6,11:42,356,0.0,56.1,0,00:00,0,00:00
10/07/14,15.2,315,13:28,48.9,05:47,95.5,16:54,1016.7,00:10,1020.7,23:50,0.00,00:00,0.00,72.1,42.3,12.1,13:29,10,16:55,74,05:46,0.000,0.0,91.1,16:52,93.7,16:52,46.5,05:51,0.00,00:00,48.9,05:47,51.2,09:27,27.1,16:58,348,0.0,53.8,0,00:00,0,00:00
11/07/14,11.4,360,15:29,48.4,06:04,99.9,17:24,1020.6,00:02,1025.0,23:49,0.00,00:00,0.00,73.6,26.8,9.8,15:29,10,13:43,73,06:07,0.000,0.0,94.0,17:24,96.3,17:23,46.1,06:04,0.00,00:00,48.4,06:04,48.1,19:43,25.9,13:43,2,0.0,55.3,0,00:00,0,00:00
12/07/14,14.5,360,17:59,47.1,06:17,104.0,16:14,1024.4,17:22,1028.1,07:00,0.00,00:00,0.00,75.6,22.1,9.8,18:01,10,11:57,77,06:10,0.000,0.0,98.4,16:13,101.4,16:14,45.0,06:17,0.00,00:00,47.1,06:17,54.0,11:18,29.4,18:10,29,0.0,57.3,0,00:00,0,00:00
13/07/14,7.6,135,16:22,50.5,05:42,105.1,16:34,1023.2,17:58,1028.4,05:56,0.00,00:00,0.00,77.8,17.2,5.4,16:22,10,11:51,75,05:59,0.000,0.0,99.2,16:34,102.0,16:35,48.8,05:42,0.00,00:00,50.5,05:42,58.0,11:27,31.3,17:47,111,0.0,59.5,0,00:00,0,00:00
14/07/14,17.4,360,16:56,58.3,06:12,95.9,14:44,1023.0,17:02,1026.1,18:45,0.24,17:47,0.07,71.7,29.2,13.0,11:46,22,14:27,96,23:07,0.000,0.0,94.2,14:44,96.2,14:47,58.1,06:12,0.05,17:51,58.3,06:12,63.6,19:31,46.9,00:50,340,0.0,54.0,0,00:00,0,00:00
15/07/14,15.2,315,15:13,52.7,05:50,101.8,16:42,1019.9,18:54,1025.8,00:19,0.00,00:00,0.00,76.3,21.4,12.1,16:01,10,15:49,99,07:07,0.000,0.0,99.9,14:19,102.2,14:19,53.2,05:57,0.00,00:00,52.7,05:50,61.6,08:22,31.1,17:12,352,0.0,58.0,0,00:00,0,00:00
16/07/14,9.8,90,14:20,54.0,05:39,103.8,15:57,1016.0,19:52,1022.7,06:05,0.00,00:00,0.00,78.1,21.9,6.9,14:20,10,13:28,82,05:50,0.000,0.0,98.4,15:57,100.5,15:58,53.6,05:39,0.00,00:00,54.0,05:39,60.7,11:41,31.1,18:28,95,0.0,59.8,0,00:00,0,00:00
17/07/14,17.4,360,14:31,52.9,06:17,96.1,16:43,1013.5,18:37,1017.8,06:54,0.00,00:00,0.00,76.3,41.7,13.6,14:31,10,14:16,72,06:25,0.000,0.0,92.3,16:45,94.0,16:45,51.3,06:17,0.00,00:00,52.9,06:17,51.6,09:21,26.5,20:33,1,0.0,58.0,0,00:00,0,00:00
18/07/14,68.0,360,20:18,58.6,06:41,91.9,15:35,1016.6,00:01,1019.9,08:04,0.00,00:00,0.00,75.6,67.6,805.0,20:18,13,13:31,53,06:44,0.000,0.0,87.6,15:35,87.8,15:29,-372.2,20:18,0.00,00:00,58.6,06:42,49.6,21:51,29.5,13:31,346,0.0,57.3,0,00:00,0,00:00
19/07/14,17.4,360,14:56,58.8,05:32,83.1,13:53,1015.6,20:49,1019.1,00:26,0.00,00:00,0.00,71.0,37.0,14.5,15:49,33,13:58,74,06:35,0.000,0.0,82.2,13:53,83.7,13:51,58.8,05:32,0.00,00:00,58.8,05:32,56.6,08:41,45.1,23:35,16,0.0,52.7,0,00:00,0,00:00
20/07/14,9.8,90,15:49,52.9,23:59,83.8,16:41,1013.5,19:05,1017.7,06:41,0.00,00:00,0.00,68.2,19.5,6.0,14:36,18,17:59,74,06:23,0.000,0.0,81.5,16:44,82.4,16:45,50.6,23:59,0.00,00:00,52.9,23:59,50.6,07:25,33.7,18:06,82,0.0,49.9,0,00:00,0,00:00
21/07/14,10.7,360,09:21,43.5,05:17,86.4,17:48,1015.4,00:00,1022.9,23:49,0.00,00:00,0.00,64.9,23.0,8.3,09:21,20,18:05,81,05:58,0.000,0.0,83.4,17:49,84.9,17:45,40.8,05:17,0.00,00:00,43.5,05:17,49.9,13:09,36.6,18:06,58,0.0,46.6,0,00:00,0,00:00
22/07/14,6.9,315,14:17,49.1,03:41,77.4,17:54,1022.7,00:01,1027.0,13:53,0.00,00:00,0.00,58.9,6.5,5.4,14:17,42,17:53,82,23:58,0.000,0.0,77.4,17:54,78.3,17:54,47.1,03:41,0.00,00:00,49.1,03:41,53.8,17:40,41.0,02:28,22,0.0,40.6,0,00:00,0,00:00
23/07/14,14.5,225,17:13,51.8,06:08,86.4,13:54,1015.2,16:49,1026.2,00:06,1.20,15:05,0.26,64.3,25.9,8.3,17:13,32,13:55,94,06:18,0.000,0.0,84.5,13:54,86.8,13:49,50.7,23:18,0.15,17:53,51.8,06:08,65.5,15:33,44.6,23:40,121,0.0,46.0,0,00:00,0,00:00
24/07/14,14.5,338,17:35,45.7,04:37,75.7,16:29,1020.7,00:01,1025.1,23:52,0.00,00:00,0.00,56.6,35.0,9.8,17:41,34,16:29,83,04:50,0.000,0.0,75.7,16:29,73.9,16:28,41.8,04:48,0.00,00:00,44.6,04:48,49.3,12:54,40.2,04:27,90,0.0,38.3,0,00:00,0,00:00
25/07/14,9.8,360,16:37,38.1,05:49,85.5,17:27,1022.6,18:41,1026.1,07:47,0.00,00:00,0.00,61.2,20.5,7.6,12:53,21,15:30,99,06:17,0.000,0.0,82.6,17:27,83.1,17:26,35.4,05:49,0.00,00:00,38.1,05:49,48.2,16:22,37.3,05:49,39,0.0,42.9,0,00:00,0,00:00
26/07/14,0.7,270,00:02,43.7,04:50,52.9,00:00,1025.0,00:04,1027.2,06:45,0.00,00:00,0.00,46.1,0.0,0.0,00:00,72,00:00,94,05:31,0.000,0.0,52.9,00:00,51.5,00:00,41.8,04:50,0.00,00:00,43.7,04:50,44.1,00:00,41.5,04:50,90,0.0,27.8,0,00:00,0,00:00
27/07/14,0.0,90,00:00,45.9,00:00,45.9,00:00,1027.1,00:00,1027.1,00:00,0.00,00:00,0.00,45.9,0.0,0.0,00:00,90,00:00,90,00:00,0.000,0.0,45.9,00:00,44.3,00:00,44.3,00:00,0.00,00:00,45.9,00:00,43.1,00:00,43.1,00:00,90,0.0,27.6,0,00:00,0,00:00
28/07/14,0.0,90,00:00,45.9,00:00,45.9,00:00,1027.1,00:00,1027.1,00:00,0.00,00:00,0.00,45.9,0.0,0.0,00:00,90,00:00,90,00:00,0.000,0.0,45.9,00:00,44.3,00:00,44.3,00:00,0.00,00:00,45.9,00:00,43.1,00:00,43.1,00:00,90,0.0,27.6,0,00:00,0,00:00
29/07/14,13.0,90,15:38,45.9,00:00,104.7,17:44,1007.0,13:39,1027.1,00:00,0.00,00:00,0.00,63.7,13.5,7.6,14:37,10,13:50,90,00:00,0.000,0.0,98.8,17:44,101.8,17:28,44.3,00:00,0.00,00:00,45.9,00:00,49.0,14:57,29.4,18:59,71,0.0,45.6,0,00:00,0,00:00
30/07/14,11.4,135,14:28,51.8,05:37,104.9,16:26,1011.4,19:29,1015.2,07:17,0.00,00:00,0.00,77.7,18.6,7.6,17:39,10,12:19,68,06:27,0.000,0.0,99.0,16:26,101.8,16:25,49.7,05:37,0.00,00:00,51.8,05:37,52.5,11:09,30.1,18:33,74,0.0,59.4,0,00:00,0,00:00
31/07/14,13.6,360,14:49,51.1,05:48,100.4,15:19,1011.6,17:13,1015.8,05:58,0.00,00:00,0.00,75.9,27.9,10.7,16:25,10,10:55,66,05:36,0.000,0.0,95.3,15:19,97.0,16:53,48.2,06:11,0.00,00:00,51.1,05:48,46.1,08:08,21.7,19:56,352,0.0,57.6,0,00:00,0,00:00
01/08/14,9.2,22,14:03,50.7,05:37,97.7,12:44,1011.3,18:44,1015.5,07:34,0.00,00:00,0.00,73.7,11.3,6.9,13:24,10,11:50,55,05:21,0.000,0.0,93.4,12:44,96.3,13:10,47.5,05:40,0.00,00:00,50.7,05:37,50.2,11:20,30.0,11:57,82,0.0,55.4,0,00:00,0,00:00
02/08/14,34.2,315,16:00,54.0,05:16,99.3,12:29,1010.5,15:24,1014.1,07:12,0.84,16:01,0.07,73.0,27.2,22.8,16:00,10,12:37,68,05:12,0.000,0.0,95.7,12:31,98.5,12:24,51.7,05:14,0.07,16:01,54.0,05:16,59.0,15:31,32.7,12:37,31,0.0,54.8,0,00:00,0,00:00
03/08/14,13.0,90,14:48,51.6,06:00,95.0,12:37,1011.1,18:08,1015.7,07:47,0.96,14:27,0.18,67.1,21.3,7.6,14:41,17,12:26,87,16:03,0.000,0.0,92.2,12:43,94.4,12:40,50.3,06:02,0.17,14:50,51.6,06:00,65.5,17:05,42.2,13:19,161,0.0,48.8,0,00:00,0,00:00
04/08/14,9.8,360,14:43,50.0,05:39,99.9,17:52,1008.2,18:07,1013.7,06:13,0.00,00:00,0.00,73.4,21.5,8.3,14:43,10,17:34,94,05:48,0.000,0.0,96.6,17:52,98.4,17:52,49.2,05:44,0.00,00:00,50.0,05:39,57.7,12:06,31.1,16:47,345,0.0,55.5,0,00:00,0,00:00
05/08/14,9.8,45,14:23,52.2,06:14,99.5,15:45,1007.8,18:28,1011.8,08:36,0.00,00:00,0.00,74.6,21.6,6.9,14:23,10,14:15,78,06:24,0.000,0.0,95.2,14:43,97.4,14:43,51.0,06:14,0.00,00:00,52.2,06:14,56.0,11:36,30.1,15:51,132,0.0,56.3,0,00:00,0,00:00
06/08/14,18.3,360,14:33,48.6,06:39,93.7,13:28,1008.5,19:42,1012.8,07:12,0.00,00:00,0.00,70.8,42.2,13.0,14:24,10,16:27,67,06:48,0.000,0.0,89.4,13:31,90.1,13:27,45.5,06:39,0.00,00:00,48.6,06:39,45.3,09:15,26.1,17:42,348,0.0,52.4,0,00:00,0,00:00
07/08/14,13.6,360,14:25,50.4,06:36,93.0,15:32,1007.9,19:02,1012.4,06:18,0.00,00:00,0.00,70.2,28.1,10.7,14:25,10,15:23,69,06:49,0.000,0.0,88.4,15:11,90.7,13:43,48.0,06:36,0.00,00:00,50.4,06:36,48.6,13:44,24.5,16:51,3,0.0,51.9,0,00:00,0,00:00
08/08/14,15.2,360,15:50,49.5,04:42,91.2,17:12,1009.4,00:02,1013.2,23:58,0.00,00:00,0.00,67.5,36.1,11.4,15:50,10,17:16,66,04:59,0.000,0.0,86.9,17:07,87.1,17:10,46.8,04:42,0.00,00:00,49.5,04:42,46.4,10:15,25.9,17:16,332,0.0,49.2,0,00:00,0,00:00
09/08/14,7.6,248,12:54,46.2,06:17,92.7,17:07,1013.0,00:00,1016.6,23:57,0.00,00:00,0.00,69.0,19.2,5.4,12:54,10,14:29,74,06:04,0.000,0.0,88.3,17:36,89.5,17:35,43.6,06:17,0.00,00:00,46.2,06:17,46.7,10:59,25.5,14:34,79,0.0,50.7,0,00:00,0,00:00
10/08/14,4.5,360,12:13,45.0,06:07,96.3,17:20,1013.9,18:43,1018.6,07:30,0.00,00:00,0.00,70.1,14.3,3.8,12:13,10,12:28,69,06:23,0.000,0.0,91.3,16:43,93.2,16:43,41.7,06:07,0.00,00:00,45.0,06:07,46.1,11:51,26.9,12:28,346,0.0,51.6,0,00:00,0,00:00
11/08/14,8.3,135,16:51,48.9,06:09,102.2,15:23,1010.2,17:55,1016.8,06:54,0.00,00:00,0.00,73.5,15.5,5.4,15:48,10,13:08,66,05:24,0.000,0.0,97.0,15:23,99.4,15:23,46.1,05:48,0.00,00:00,48.9,06:09,55.0,12:26,30.0,13:31,3,0.0,55.2,0,00:00,0,00:00
12/08/14,12.1,112,20:16,54.5,04:21,94.1,17:35,1006.2,18:00,1012.3,06:31,0.24,22:42,0.02,72.6,18.0,7.6,20:16,22,15:44,90,23:21,0.000,0.0,91.7,17:31,95.1,15:34,52.0,03:56,0.02,23:00,54.5,04:21,60.5,23:21,39.4,00:09,142,0.0,54.3,0,00:00,0,00:00
13/08/14,9.8,315,15:40,59.4,23:55,88.7,16:46,1009.2,17:36,1011.7,09:07,0.00,00:00,0.00,71.4,28.3,5.4,11:23,26,16:51,92,00:19,0.000,0.0,86.3,16:47,89.2,16:47,58.8,23:56,0.01,00:00,59.4,23:55,60.3,00:03,46.8,18:09,100,0.0,53.1,0,00:00,0,00:00
14/08/14,4.5,292,11:53,57.0,01:36,73.6,13:11,1010.9,03:41,1013.0,14:32,1.08,14:44,0.34,62.3,5.6,3.1,13:11,56,13:13,99,22:57,0.000,0.0,73.6,13:11,75.9,13:40,56.5,03:09,0.27,15:15,57.0,01:36,64.7,16:27,47.9,02:26,131,0.0,44.1,0,00:00,0,00:00
15/08/14,9.8,248,13:39,57.9,06:12,76.3,16:48,1011.8,05:42,1013.6,10:54,0.24,09:32,0.14,62.6,8.2,5.4,13:39,52,16:50,99,00:12,0.000,0.0,76.3,16:48,78.1,16:46,59.5,23:38,0.07,08:42,57.9,06:12,62.7,12:03,54.4,17:24,225,0.0,43.9,0,00:12,0,00:12
16/08/14,9.8,315,19:25,55.2,06:28,90.7,16:50,1012.1,17:45,1014.8,09:12,0.00,00:00,0.00,68.7,18.8,7.6,19:25,29,16:50,99,04:34,0.000,0.0,89.0,16:49,92.1,16:48,56.2,07:11,0.00,00:00,55.2,06:28,60.8,09:46,52.5,11:23,1,0.0,50.4,0,00:00,0,00:00
17/08/14,12.1,360,12:58,53.1,06:13,92.8,16:27,1012.5,18:42,1016.2,07:00,0.00,00:00,0.00,70.2,20.7,9.2,12:58,22,15:54,98,06:14,0.000,0.0,90.6,16:26,93.7,16:27,53.8,06:13,0.00,00:00,53.1,06:13,59.0,09:50,46.2,15:54,308,0.0,51.9,0,00:00,0,00:00
18/08/14,13.0,315,14:18,52.0,06:40,94.1,17:34,1005.7,19:14,1014.5,00:54,0.00,00:00,0.00,71.4,16.9,9.2,14:18,22,14:19,96,06:14,0.000,0.0,93.5,17:40,96.4,17:37,52.3,06:40,0.00,00:00,52.0,06:40,61.3,16:55,45.9,14:20,231,0.0,53.1,0,00:00,0,00:00
19/08/14,13.0,360,16:37,57.9,03:43,86.5,17:25,1001.7,18:08,1006.9,03:34,1.08,03:23,0.28,67.4,16.6,9.8,16:38,33,17:27,99,03:58,0.000,0.0,85.4,17:25,88.4,17:24,58.7,23:49,0.22,03:59,57.9,03:43,64.8,10:22,49.9,16:39,171,0.0,49.1,0,00:00,0,00:00
20/08/14,12.1,315,11:55,51.6,06:31,84.0,14:59,1003.5,00:45,1009.6,23:29,0.00,00:00,0.00,65.9,29.0,9.8,11:55,22,15:51,94,06:31,0.000,0.0,82.4,14:59,84.2,14:58,51.7,06:31,0.00,00:00,51.6,06:31,55.8,07:56,39.6,15:51,335,0.0,47.6,0,00:00,0,00:00
21/08/14,15.9,315,21:26,50.4,06:19,78.8,17:12,1009.5,00:00,1013.8,23:38,0.72,14:13,0.37,60.5,26.6,11.4,21:26,40,13:09,98,23:56,0.000,0.0,78.8,17:12,81.4,17:12,49.6,06:35,0.20,23:55,50.4,06:19,59.8,16:28,47.8,06:19,298,0.0,42.2,0,00:00,0,00:00
22/08/14,15.2,360,15:52,50.9,06:16,69.4,11:07,1012.1,01:45,1017.0,23:26,0.60,00:59,0.30,57.0,34.3,10.7,15:52,50,15:45,99,03:40,0.000,0.0,69.4,11:07,70.2,11:08,50.3,06:34,0.20,00:03,50.9,06:16,56.5,08:40,48.2,16:01,320,0.0,38.7,0,00:00,0,00:00
23/08/14,9.8,315,16:26,47.7,07:36,84.4,15:54,1013.8,17:58,1018.4,07:10,0.00,00:00,0.00,61.1,22.7,8.3,18:58,23,15:42,99,00:00,0.000,0.0,82.0,15:54,83.2,15:54,46.2,07:36,0.00,00:00,47.7,07:36,55.8,11:24,39.3,16:22,343,0.0,42.8,0,00:00,0,00:00
24/08/14,6.9,112,13:59,50.2,23:42,78.1,16:46,1011.2,16:41,1014.7,10:36,0.24,07:52,0.19,58.4,14.4,5.4,14:16,35,16:26,99,05:45,0.000,0.0,78.1,16:46,78.2,16:45,49.3,02:00,0.05,02:16,50.2,23:42,57.6,12:27,46.2,15:33,165,0.0,40.1,0,00:00,0,00:00
25/08/14,11.4,360,14:17,42.8,06:37,82.8,13:51,1011.0,18:15,1015.0,06:42,0.00,00:00,0.00,61.1,17.7,7.6,14:17,19,16:59,99,02:31,0.000,0.0,81.2,13:54,82.2,13:57,41.0,06:37,0.00,00:00,42.8,06:37,54.7,11:14,35.9,16:59,342,0.0,42.8,0,00:00,0,00:00
26/08/14,8.3,90,14:58,44.1,06:18,91.0,16:42,1011.8,18:14,1015.7,07:49,0.00,00:00,0.00,65.0,17.4,4.5,13:18,21,16:48,98,06:07,0.000,0.0,88.1,16:42,90.7,16:40,42.6,06:18,0.00,00:00,44.1,06:18,54.1,10:58,43.4,06:06,121,0.0,46.7,0,00:00,0,00:00
27/08/14,10.7,158,13:41,47.5,06:11,93.4,16:57,1009.6,18:59,1014.3,07:19,0.00,00:00,0.00,67.8,22.4,6.9,13:41,25,15:48,99,06:39,0.000,0.0,91.9,16:56,94.8,16:54,46.4,06:11,0.00,00:00,47.5,06:11,58.4,16:20,46.0,17:46,125,0.0,49.5,0,00:00,0,00:00
28/08/14,15.2,315,14:52,49.3,06:46,86.7,16:26,1009.8,17:11,1012.4,07:26,0.00,00:00,0.00,66.5,28.7,10.7,14:43,19,16:25,95,06:39,0.000,0.0,83.5,17:18,85.3,17:18,48.7,06:46,0.00,00:00,49.3,06:46,55.1,09:57,36.0,16:39,328,0.0,48.2,0,00:00,0,00:00
29/08/14,12.1,90,12:16,46.2,06:18,79.0,15:18,1006.3,15:13,1011.8,00:00,0.00,00:00,0.00,61.9,19.5,8.3,16:14,23,16:18,97,06:40,0.000,0.0,79.0,15:18,77.4,15:17,44.7,06:38,0.00,00:00,46.2,06:18,53.3,10:24,32.8,16:22,67,0.0,43.6,0,00:00,0,00:00
30/08/14,19.0,360,13:18,41.4,06:41,76.5,15:41,1005.0,16:35,1008.6,06:36,0.00,00:00,0.00,58.0,27.8,15.2,13:18,22,15:42,98,07:29,0.000,0.0,76.5,15:41,72.9,15:40,39.2,06:41,0.00,00:00,41.4,06:41,49.2,10:52,34.1,15:17,7,0.0,39.7,0,00:00,0,00:00
31/08/14,9.2,315,13:33,41.2,07:07,74.7,17:23,1007.0,00:00,1011.2,23:49,0.00,00:00,0.00,56.8,19.5,7.6,13:33,27,17:24,95,07:17,0.000,0.0,74.7,17:23,71.8,17:33,38.5,07:09,0.00,00:00,41.2,07:07,46.8,09:24,36.4,17:51,5,0.0,38.5,0,00:00,0,00:00
01/09/14,9.2,315,16:39,38.7,07:10,80.4,17:36,1008.9,23:32,1013.6,07:44,0.00,00:00,0.00,57.8,15.9,6.0,16:39,22,16:17,94,07:16,0.000,0.0,79.9,17:35,78.3,17:37,35.9,07:10,0.00,00:00,38.7,07:10,45.6,09:17,35.4,17:26,136,0.0,39.5,0,00:00,0,00:00
02/09/14,16.8,315,16:22,42.1,06:02,72.5,10:18,1001.1,18:02,1009.2,00:00,0.72,21:37,0.26,56.1,13.3,10.7,16:22,31,11:07,99,22:34,0.000,0.0,72.5,10:18,71.4,10:17,39.7,06:02,0.20,22:04,42.1,06:02,51.1,21:26,38.5,11:07,301,0.0,38.1,0,00:00,0,00:00
03/09/14,18.3,270,08:22,42.8,23:36,63.0,17:38,1002.7,00:02,1015.7,23:45,0.12,04:00,0.05,52.0,56.2,13.6,08:17,55,16:51,98,00:00,0.000,0.0,63.0,17:38,62.5,17:38,40.5,23:39,0.02,04:13,42.8,23:36,49.5,18:46,40.4,12:23,301,0.0,33.7,0,00:00,0,00:00
04/09/14,10.7,360,15:56,34.2,06:12,79.9,15:40,1014.8,17:04,1018.2,23:58,0.00,00:00,0.00,53.3,15.1,7.6,16:00,19,16:56,99,00:30,0.000,0.0,79.9,15:40,76.4,16:57,30.8,06:12,0.00,00:00,34.2,06:12,51.6,11:35,32.3,16:09,250,0.0,35.0,0,00:00,0,00:00
